,constituency_id,constituency_name,con_share,lib_share,lab_share,election,winner,borough_name,code,median_salary,mean_salary,recycling_pct,population_size,number_of_jobs,area_size,no_of_houses,borough_flag,year,OBJECTID,PCON21NM,BNG_E,BNG_N,LONG,LAT,GlobalID,Shape__Are,Shape__Len,geometry
1229,E14000751,Hornchurch and Upminster,0.514,0.139,0.208,2010,con,Havering,E09000016,28800.0,32386.0,27.0,231793.0,87000.0,11446.0,97551.0,1.0,2008,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1230,E14000751,Hornchurch and Upminster,0.514,0.139,0.208,2010,con,Havering,E09000016,28317.0,30993.0,34.0,234127.0,80000.0,11446.0,98289.0,1.0,2009,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1231,E14000751,Hornchurch and Upminster,0.514,0.139,0.208,2010,con,Havering,E09000016,28235.0,32068.0,31.0,236234.0,82000.0,11446.0,98805.0,1.0,2010,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1232,E14000751,Hornchurch and Upminster,0.49,0.027,0.201,2015,con,Havering,E09000016,28415.0,31947.0,36.0,237927.0,82000.0,11446.0,99184.0,1.0,2011,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1233,E14000751,Hornchurch and Upminster,0.49,0.027,0.201,2015,con,Havering,E09000016,28326.0,31759.0,35.0,239733.0,84000.0,11446.0,99226.0,1.0,2012,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1234,E14000751,Hornchurch and Upminster,0.49,0.027,0.201,2015,con,Havering,E09000016,29858.0,32758.0,32.0,242080.0,91000.0,11446.0,99463.0,1.0,2013,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1235,E14000751,Hornchurch and Upminster,0.49,0.027,0.201,2015,con,Havering,E09000016,30003.0,33536.0,32.0,245974.0,90000.0,11446.0,99619.0,1.0,2014,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1236,E14000751,Hornchurch and Upminster,0.49,0.027,0.201,2015,con,Havering,E09000016,30591.0,33850.0,32.0,249085.0,93000.0,11446.0,100261.0,1.0,2015,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1237,E14000751,Hornchurch and Upminster,0.602,0.024,0.286,2017,con,Havering,E09000016,28906.0,33025.0,37.0,252783.0,100000.0,11446.0,101273.0,1.0,2016,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1238,E14000751,Hornchurch and Upminster,0.602,0.024,0.286,2017,con,Havering,E09000016,29134.0,33432.0,37.0,256039.0,103000.0,11446.0,101716.0,1.0,2017,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1239,E14000751,Hornchurch and Upminster,0.658,0.072,0.226,2019,con,Havering,E09000016,30181.0,34484.0,37.0,257810.0,108000.0,11446.0,101993.0,1.0,2018,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1240,E14000751,Hornchurch and Upminster,0.658,0.072,0.226,2019 Predicted,con,Havering,E09000016,30181.0,34484.0,37.0,257810.0,108000.0,11446.0,101993.0,1.0,2018,222,Hornchurch and Upminster,556974,186879,0.263081,51.55895,2e6ff42c-ca78-49b6-8075-6f59ab2f302d,58391938.0900955,43667.6044217068,"POLYGON ((560412.2975 187750.496300001, 561941.2039 185202.8956, 561153.5038 184957.8957, 557223.3964 183903.297599999, 557157.0979 182311.803099999, 556473.7967 182292.4987, 556229.5038 183501.8025, 555689.9965 182992.598200001, 554865.8037 183038.1952, 554738.4999 184434.4955, 552736.3023 185329.599300001, 552503.7998 186465.0043, 553495.1035 187909.7007, 552658.9966 188457.304, 553787.696 188406.7985, 554708.9002 189517.1006, 552064.1979 190758.395300001, 553120.2006 192895.8035, 552170.1964 194146.4955, 554024.9971 194889.3029, 556018.0015 193395.7004, 556906.7036 192371.503599999, 556199.096 191601.403999999, 557304.9978 191410.398700001, 558841.3 187531.9989, 560412.2975 187750.496300001))"
1241,E14000768,Kensington,0.501,0.196,0.255,2010,con,Kensington and Chelsea,E09000020,26619.0,33350.0,24.0,165245.0,132000.0,1238.0,84596.0,1.0,2006,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1242,E14000768,Kensington,0.501,0.196,0.255,2010,con,Kensington and Chelsea,E09000020,28355.0,33248.0,28.0,162883.0,128000.0,1238.0,84630.0,1.0,2007,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1243,E14000768,Kensington,0.501,0.196,0.255,2010,con,Kensington and Chelsea,E09000020,30217.0,37538.0,30.0,162579.0,131000.0,1238.0,84577.0,1.0,2008,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1244,E14000768,Kensington,0.501,0.196,0.255,2010,con,Kensington and Chelsea,E09000020,29901.0,36101.0,31.0,161893.0,129000.0,1238.0,84553.0,1.0,2009,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1245,E14000768,Kensington,0.501,0.196,0.255,2010,con,Kensington and Chelsea,E09000020,30196.0,36450.0,32.0,160463.0,129000.0,1238.0,84756.0,1.0,2010,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1246,E14000768,Kensington,0.523,0.056,0.311,2015,con,Kensington and Chelsea,E09000020,31491.0,38220.0,34.0,158251.0,137000.0,1238.0,84798.0,1.0,2011,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1247,E14000768,Kensington,0.523,0.056,0.311,2015,con,Kensington and Chelsea,E09000020,30726.0,37192.0,26.0,155930.0,144000.0,1238.0,84900.0,1.0,2012,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1248,E14000768,Kensington,0.523,0.056,0.311,2015,con,Kensington and Chelsea,E09000020,31307.0,37906.0,25.0,155594.0,141000.0,1238.0,84957.0,1.0,2013,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1249,E14000768,Kensington,0.523,0.056,0.311,2015,con,Kensington and Chelsea,E09000020,30002.0,36844.0,25.0,156190.0,141000.0,1238.0,85553.0,1.0,2014,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1250,E14000768,Kensington,0.523,0.056,0.311,2015,con,Kensington and Chelsea,E09000020,31524.0,38848.0,26.0,157711.0,150000.0,1238.0,86537.0,1.0,2015,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1251,E14000768,Kensington,0.422,0.122,0.422,2017,con,Kensington and Chelsea,E09000020,30008.0,35249.0,26.0,156726.0,153000.0,1238.0,86921.0,1.0,2016,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1252,E14000768,Kensington,0.422,0.122,0.422,2017,con,Kensington and Chelsea,E09000020,31678.0,38625.0,26.0,155741.0,166000.0,1238.0,87276.0,1.0,2017,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1253,E14000768,Kensington,0.383,0.213,0.38,2019,con,Kensington and Chelsea,E09000020,32976.0,42099.0,27.0,156197.0,164000.0,1238.0,87611.0,1.0,2018,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1254,E14000768,Kensington,0.383,0.213,0.38,2019 Predicted,lab,Kensington and Chelsea,E09000020,32976.0,42099.0,27.0,156197.0,164000.0,1238.0,87611.0,1.0,2018,239,Kensington,525530,179393,-0.19291,51.49954,d948dc69-7762-4096-9355-4c745e178150,7433343.4394989,15599.0729245361,"POLYGON ((523325.4443 182715.9069, 523849.2992 182508.904100001, 525851.5118 180585.774599999, 526464.5002 179218.051200001, 527913.9989 179750.584899999, 528097.6499 179232.1338, 525321.5822 178012.615499999, 522981.3366 182754.7283, 523325.4443 182715.9069))"
1255,E14001036,Westminster North,0.385,0.139,0.439,2010,lab,Westminster,E09000033,33474.0,53229.0,20.0,222829.0,605000.0,2203.0,110181.0,1.0,2006,507,Westminster North,525949,182219,-0.18587,51.52485,305ae3ad-8faa-4616-9c72-0a14a3128ab3,7294376.63452148,13946.2169900426,"POLYGON ((527681.3495 183647.299000001, 528636.3681 182306.7755, 526032.1984 181629.398499999, 526668.4038 180759.0976, 525851.5118 180585.774599999, 523849.2992 182508.904100001, 524590.1165 183087.3202, 525205.5366 182510.801999999, 526353.2123 183882.173699999, 527681.3495 183647.299000001))"
